0.15,1,0.1,122,34,54,1.85,0.0,1.0,26.0,tree_top,2.55714285714,1.0,2.2,26.0,tree_top,0.410256410256,0.0,1.0,1.0,tree_top,5.25806451613,2.0,9.0,26.0,tree_top
0.15,1,0.1,122,34,53,2.36,0.5,2.0,76.0,tree_top,3.25714285714,1.0,2.2,76.0,tree_top,0.897959183673,1.0,1.4,3.0,tree_top,8.7619047619,2.0,12.0,76.0,tree_top
0.15,1,0.1,122,34,52,1.98,1.0,2.0,36.0,tree_top,2.62857142857,1.0,3.2,36.0,tree_top,0.658536585366,0.0,1.0,4.0,tree_top,5.41379310345,3.0,9.4,36.0,tree_top
0.15,1,0.1,122,34,51,2.91,0.0,3.0,45.0,tree_top,3.91428571429,0.0,4.0,45.0,tree_top,0.266666666667,0.0,1.0,1.0,tree_top,6.65,3.0,12.2,45.0,tree_top
0.15,1,0.1,122,34,50,3.8,0.0,3.0,89.0,tree_top,5.31428571429,1.0,5.0,89.0,tree_top,0.382352941176,0.0,1.0,2.0,tree_top,9.97222222222,3.5,12.0,89.0,tree_top
0.15,1,0.1,122,33,54,8.12,0.0,4.4,149.0,tree_top,11.4857142857,1.5,11.2,149.0,tree_top,0.46875,0.0,1.0,3.0,tree_top,20.7631578947,6.0,26.0,149.0,tree_top
0.15,1,0.1,122,33,53,1.82,0.0,1.0,56.0,tree_top,2.48571428571,1.0,1.0,56.0,tree_top,0.512195121951,0.0,1.0,2.0,tree_top,5.27586206897,1.0,5.0,56.0,tree_top
0.15,1,0.1,122,33,52,1.84,1.0,2.0,25.0,tree_top,2.54285714286,1.0,4.0,25.0,tree_top,0.764705882353,1.0,1.0,2.0,tree_top,4.22222222222,2.0,7.0,25.0,tree_top
0.15,1,0.1,122,33,51,6.84,1.0,4.0,118.0,tree_top,9.58571428571,1.0,8.2,118.0,tree_top,1.06666666667,1.0,2.0,3.0,tree_top,15.975,4.0,14.6,118.0,tree_top
0.15,1,0.1,122,33,50,2.22,0.0,2.0,31.0,tree_top,3.07142857143,1.0,3.0,31.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top,5.82857142857,2.0,10.4,31.0,tree_top
0.15,1,0.1,120,37,54,0.97,0.0,1.0,16.0,tree_top,1.24285714286,0.0,2.0,16.0,tree_top,0.325581395349,0.0,1.0,2.0,tree_top,2.7037037037,1.0,4.6,16.0,tree_top
0.15,1,0.1,120,37,53,40.42,1.0,11.4,1053.0,tree_top,57.5571428571,1.0,53.0,1053.0,tree_top,0.775,1.0,1.0,3.0,tree_top,133.266666667,52.0,252.2,1053.0,tree_top
0.15,1,0.1,120,37,52,27.68,1.0,21.2,453.0,tree_top,39.3857142857,2.5,57.2,453.0,tree_top,0.428571428571,0.0,1.0,2.0,off_top,65.3571428571,19.5,90.4,453.0,tree_top
0.15,1,0.1,120,37,51,1.77,0.0,2.0,33.0,tree_top,2.37142857143,1.0,2.0,33.0,tree_top,0.714285714286,1.0,1.2,2.0,tree_top,4.02857142857,1.0,8.0,33.0,tree_top
0.15,1,0.1,120,37,50,11.53,1.0,11.0,196.0,tree_top,16.2857142857,1.0,25.6,196.0,tree_top,0.454545454545,0.0,1.0,2.0,tree_top,30.4054054054,13.0,50.0,196.0,tree_top
0.15,1,0.1,120,36,54,24.48,1.0,2.2,754.0,tree_top,34.8,1.0,17.6,754.0,tree_top,0.538461538462,0.0,1.0,2.0,tree_top,77.9032258065,14.0,42.0,754.0,tree_top
0.15,1,0.1,120,36,53,5.26,1.0,4.0,98.0,tree_top,7.42857142857,1.0,7.2,98.0,tree_top,0.787878787879,1.0,1.0,2.0,tree_top,13.3513513514,5.0,16.8,98.0,tree_top
0.15,1,0.1,120,36,52,1.33,1.0,2.0,10.0,tree_top,1.74285714286,1.0,2.2,10.0,tree_top,0.727272727273,1.0,1.0,2.0,tree_top,2.64864864865,2.0,3.8,10.0,tree_top
0.15,1,0.1,120,36,51,2.32,0.0,2.0,57.0,tree_top,3.22857142857,1.0,3.2,57.0,tree_top,0.526315789474,0.0,1.0,2.0,tree_top,6.4375,2.5,9.8,57.0,tree_top
0.15,1,0.1,120,36,50,6.08,1.0,2.2,155.0,tree_top,8.54285714286,1.0,8.6,155.0,tree_top,0.756097560976,1.0,1.0,2.0,tree_top,19.5517241379,8.0,26.6,155.0,tree_top
0.15,1,0.1,120,35,54,1.84,1.0,3.0,23.0,tree_top,2.38571428571,1.0,5.0,23.0,tree_top,0.172413793103,0.0,0.0,1.0,tree_top,3.9512195122,2.0,6.0,23.0,tree_top
0.15,1,0.1,120,35,53,6.96,1.0,10.2,96.0,tree_top,9.6,1.0,14.2,96.0,tree_top,0.461538461538,0.0,1.0,2.0,tree_top,21.0967741935,12.0,24.0,96.0,tree_top
0.15,1,0.1,120,35,52,3.0,0.0,3.0,35.0,tree_top,4.12857142857,1.0,7.0,35.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,8.02941176471,5.0,14.4,35.0,tree_top
0.15,1,0.1,120,35,51,4.94,1.0,3.2,59.0,tree_top,6.91428571429,2.0,8.2,59.0,tree_top,1.40476190476,1.0,2.0,4.0,tree_top,15.1785714286,8.5,25.8,59.0,tree_top
0.15,1,0.1,120,35,50,2.78,1.0,6.0,22.0,tree_top,3.84285714286,1.0,8.0,22.0,tree_top,0.606060606061,1.0,1.0,1.0,tree_top,6.72972972973,7.0,10.8,22.0,tree_top
0.15,1,0.1,120,34,54,1.86,1.0,2.0,19.0,tree_top,2.47142857143,1.0,3.2,19.0,tree_top,0.72972972973,1.0,1.0,2.0,tree_top,4.42424242424,3.0,7.0,19.0,tree_top
0.15,1,0.1,120,34,53,16.31,1.0,4.2,339.0,tree_top,23.1714285714,1.0,19.6,339.0,tree_top,0.705882352941,1.0,1.0,2.0,tree_top,44.3888888889,8.0,58.0,339.0,tree_top
0.15,1,0.1,120,34,52,2.65,0.0,2.2,39.0,tree_top,3.64285714286,0.0,5.0,39.0,tree_top,0.0277777777778,0.0,0.0,1.0,tree_top,7.47058823529,3.5,12.2,39.0,tree_top
0.15,1,0.1,120,34,51,38.87,0.0,14.2,832.0,tree_top,55.3857142857,1.0,34.8,832.0,tree_top,0.233333333333,0.0,1.0,1.0,tree_top,96.75,14.5,105.4,832.0,tree_top
0.15,1,0.1,120,34,50,49.21,1.0,24.0,912.0,tree_top,70.0428571429,1.0,78.8,912.0,tree_top,0.483870967742,0.0,1.0,1.0,tree_top,125.333333333,24.0,159.0,912.0,tree_top
0.15,1,0.1,120,33,54,9.08,1.0,2.2,202.0,tree_top,12.8571428571,1.0,11.2,202.0,tree_top,0.609756097561,1.0,1.0,2.0,tree_top,30.1724137931,11.0,44.4,202.0,tree_top
0.15,1,0.1,120,33,53,0.97,0.0,1.0,17.0,tree_top,1.25714285714,1.0,1.2,17.0,tree_top,0.694444444444,1.0,1.0,2.0,tree_top,1.85294117647,1.0,3.0,17.0,tree_top
0.15,1,0.1,120,33,52,1.47,1.0,1.2,44.0,tree_top,1.98571428571,1.0,2.0,44.0,tree_top,0.842105263158,1.0,1.0,2.0,tree_top,3.34375,1.0,3.0,44.0,tree_bot
0.15,1,0.1,120,33,51,7.76,0.5,2.0,137.0,tree_top,10.9857142857,1.0,8.6,137.0,tree_top,0.552631578947,0.5,1.0,2.0,tree_top,23.375,7.0,49.6,137.0,tree_top
0.15,1,0.1,120,33,50,1.84,1.0,2.0,26.0,tree_top,2.48571428571,1.0,3.0,26.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,4.45714285714,3.0,6.2,26.0,tree_top
0.15,1,0.1,118,37,54,23.88,1.0,2.4,632.0,tree_top,33.9714285714,1.0,22.8,632.0,tree_top,0.975,1.0,1.0,2.0,tree_top,77.9666666667,20.5,66.8,632.0,tree_top
0.15,1,0.1,118,37,53,4.91,1.0,8.2,47.0,tree_top,6.87142857143,1.0,11.0,47.0,tree_top,0.53125,0.5,1.0,2.0,tree_top,12.2105263158,9.0,17.2,47.0,tree_top
0.15,1,0.1,118,37,52,7.02,1.0,3.0,109.0,tree_top,9.85714285714,1.0,13.6,109.0,tree_top,0.810810810811,1.0,1.0,3.0,tree_top,20.0,11.0,38.6,109.0,tree_top
0.15,1,0.1,118,37,51,0.73,0.0,1.0,10.0,tree_top,0.857142857143,0.0,1.0,10.0,tree_top,0.323529411765,0.0,1.0,2.0,tree_top,1.36111111111,0.0,3.0,10.0,tree_top
0.15,1,0.1,118,37,50,2.99,0.0,2.0,61.0,tree_top,4.08571428571,1.0,4.2,61.0,tree_top,0.470588235294,0.0,1.0,2.0,tree_top,7.5,2.0,13.0,61.0,tree_top
0.15,1,0.1,118,36,54,1.47,1.0,2.0,16.0,tree_top,1.84285714286,1.0,3.0,16.0,tree_top,0.74358974359,1.0,1.0,3.0,tree_top,3.22580645161,2.0,5.0,16.0,tree_top
0.15,1,0.1,118,36,53,68.38,1.0,143.6,458.0,tree_top,54.5142857143,1.0,84.0,458.0,tree_top,0.486486486486,0.0,1.0,1.0,tree_top,115.090909091,76.0,196.6,458.0,tree_top
0.15,1,0.1,118,36,52,3.51,0.0,2.2,48.0,tree_top,4.91428571429,1.0,4.6,48.0,tree_top,0.25,0.0,0.8,2.0,tree_top,8.84210526316,3.0,15.2,48.0,tree_top
0.15,1,0.1,118,36,51,2.78,1.0,1.0,57.0,tree_top,3.84285714286,1.0,3.0,57.0,tree_top,0.870967741935,1.0,1.0,2.0,tree_top,6.20512820513,1.0,7.4,57.0,tree_top
0.15,1,0.1,118,36,50,6.97,1.0,4.0,108.0,tree_top,9.82857142857,1.0,11.0,108.0,tree_top,0.909090909091,1.0,1.0,3.0,tree_top,17.7837837838,6.0,27.0,108.0,tree_top
0.15,1,0.1,118,35,54,5.35,0.0,5.0,58.0,tree_top,7.35714285714,0.0,12.8,58.0,tree_top,0.189189189189,0.0,0.0,2.0,tree_top,15.3939393939,10.0,29.2,58.0,tree_top
0.15,1,0.1,118,35,53,1.15,1.0,2.0,8.0,tree_top,1.48571428571,1.0,2.0,8.0,tree_top,1.05128205128,1.0,1.0,3.0,tree_top,2.03225806452,2.0,3.0,8.0,tree_top
0.15,1,0.1,118,35,52,4.25,1.0,3.0,97.0,tree_top,5.92857142857,1.5,5.2,97.0,tree_top,1.0,1.0,1.0,3.0,tree_top,10.8571428571,3.0,10.8,97.0,tree_top
0.15,1,0.1,118,35,51,8.4,1.0,3.2,157.0,tree_top,11.8142857143,1.0,10.4,157.0,tree_top,0.459459459459,0.0,1.0,2.0,tree_top,24.5454545455,6.0,31.6,157.0,tree_top
0.15,1,0.1,118,35,50,12.97,1.0,13.2,142.0,tree_top,18.2714285714,1.0,33.2,142.0,tree_top,0.472222222222,0.0,1.0,2.0,tree_top,37.1176470588,22.0,71.4,142.0,tree_top
0.15,1,0.1,118,34,54,9.74,1.0,3.0,164.0,tree_top,13.7428571429,1.0,5.2,164.0,tree_top,1.02380952381,1.0,2.0,4.0,tree_top,32.8214285714,5.5,52.0,164.0,tree_top
0.15,1,0.1,118,34,53,8.83,1.0,5.0,134.0,tree_top,12.5,2.0,23.2,134.0,tree_top,1.11428571429,1.0,2.0,3.0,tree_top,23.8857142857,17.0,45.6,134.0,tree_top
0.15,1,0.1,118,34,52,21.78,0.5,9.2,566.0,tree_top,30.9857142857,1.0,21.2,566.0,tree_top,0.25,0.0,1.0,1.0,tree_top,56.8684210526,10.5,69.6,566.0,tree_top
0.15,1,0.1,118,34,51,4.69,1.0,6.2,53.0,tree_top,6.24285714286,1.0,9.2,53.0,tree_top,0.0810810810811,0.0,0.0,1.0,tree_top,13.1515151515,8.0,19.8,53.0,tree_top
0.15,1,0.1,118,34,50,43.91,1.0,5.4,982.0,tree_top,62.5714285714,1.0,34.8,982.0,tree_top,1.09090909091,1.0,1.6,5.0,tree_top,117.405405405,7.0,259.0,982.0,tree_top
0.15,1,0.1,118,33,54,11.38,0.5,13.4,127.0,tree_top,16.1857142857,1.0,18.6,127.0,tree_top,0.41935483871,0.0,1.0,2.0,tree_top,28.7179487179,15.0,64.2,127.0,tree_top
0.15,1,0.1,118,33,53,7.22,1.0,5.0,120.0,tree_top,10.2142857143,1.0,8.2,120.0,tree_top,0.566666666667,1.0,1.0,2.0,tree_top,17.45,5.0,19.6,120.0,tree_top
0.15,1,0.1,118,33,52,1.62,0.0,2.2,20.0,tree_top,2.07142857143,0.5,4.0,20.0,tree_top,0.232558139535,0.0,1.0,1.0,tree_top,5.0,4.0,7.0,20.0,tree_top
0.15,1,0.1,118,33,51,25.55,1.0,17.8,343.0,tree_top,36.1714285714,1.5,56.0,343.0,tree_top,0.388888888889,0.0,1.0,2.0,tree_top,74.0588235294,31.5,156.8,343.0,tree_top
0.15,1,0.1,118,33,50,1.92,1.0,2.0,38.0,tree_top,2.7,1.0,4.2,38.0,tree_top,1.05405405405,1.0,1.8,5.0,tree_top,4.54545454545,1.0,7.0,38.0,tree_top
0.15,1,0.05,122,37,54,42.39,0.0,8.2,636.0,tree_top,60.3714285714,0.0,97.2,636.0,tree_top,0.205128205128,0.0,0.0,3.0,tree_top,136.064516129,69.0,246.0,636.0,tree_top
0.15,1,0.05,122,37,53,5.83,1.0,6.4,67.0,tree_top,8.08571428571,2.0,12.0,67.0,tree_top,0.772727272727,1.0,1.0,2.0,tree_top,11.4375,5.0,14.6,67.0,tree_top
0.15,1,0.05,122,37,52,2.54,1.0,2.2,26.0,tree_top,3.34285714286,1.0,4.0,26.0,tree_top,1.38888888889,1.0,2.0,4.0,tree_top,5.41176470588,2.0,9.2,26.0,tree_top
0.15,1,0.05,122,37,51,22.51,0.0,10.6,365.0,tree_top,32.0285714286,0.0,43.0,365.0,tree_top,0.0263157894737,0.0,0.0,1.0,tree_top,70.03125,27.0,126.4,365.0,tree_top
0.15,1,0.05,122,37,50,2.5,0.0,1.0,56.0,tree_top,3.47142857143,0.0,1.2,56.0,tree_top,0.0731707317073,0.0,0.0,1.0,tree_top,8.27586206897,1.0,13.6,56.0,tree_top
0.15,1,0.05,122,36,54,42.09,1.0,36.2,997.0,tree_top,59.9285714286,3.0,86.6,997.0,tree_top,0.272727272727,0.0,1.0,2.0,tree_top,113.135135135,54.0,176.8,997.0,tree_top
0.15,1,0.05,122,36,53,0.97,0.0,1.0,13.0,tree_top,1.22857142857,0.0,1.2,13.0,tree_top,0.105263157895,0.0,0.0,2.0,tree_top,2.5625,1.0,4.8,13.0,tree_top
0.15,1,0.05,122,36,52,9.34,1.0,6.0,195.0,tree_top,13.0714285714,2.0,8.8,195.0,tree_top,1.25,1.0,1.0,4.0,tree_top,23.0263157895,6.0,40.8,195.0,tree_top
0.15,1,0.05,122,36,51,1.68,0.0,1.0,34.0,tree_top,2.28571428571,0.0,1.0,34.0,tree_top,0.351351351351,0.0,0.8,5.0,tree_top,4.45454545455,0.0,7.4,34.0,tree_top
0.15,1,0.05,122,36,50,3.09,1.0,3.0,41.0,tree_top,4.25714285714,1.0,6.0,41.0,tree_top,0.617647058824,1.0,1.0,2.0,tree_top,7.69444444444,4.0,13.0,41.0,tree_top
0.15,1,0.05,122,35,54,18.35,1.0,2.0,503.0,tree_top,26.1,1.0,3.0,503.0,tree_top,0.710526315789,1.0,1.0,2.0,tree_top,56.25,2.0,22.2,503.0,tree_top
0.15,1,0.05,122,35,53,34.26,1.0,17.0,597.0,tree_top,48.7857142857,1.0,31.4,597.0,tree_top,1.30303030303,1.0,1.6,4.0,tree_top,91.1351351351,28.0,135.6,597.0,tree_top
0.15,1,0.05,122,35,52,2.46,1.0,3.0,25.0,tree_top,3.08571428571,1.0,5.0,25.0,tree_top,0.540540540541,0.0,1.0,2.0,tree_top,5.93939393939,4.0,9.6,25.0,tree_top
0.15,1,0.05,122,35,51,0.96,0.0,1.0,27.0,tree_top,1.2,0.0,2.0,27.0,tree_top,0.121212121212,0.0,0.0,2.0,tree_top,2.16216216216,1.0,3.0,27.0,tree_top
0.15,1,0.05,122,35,50,3.01,1.0,3.0,33.0,tree_top,4.18571428571,1.0,6.0,33.0,tree_top,1.03125,1.0,1.8,3.0,tree_top,6.84210526316,2.0,12.0,33.0,tree_top
0.15,1,0.05,122,34,54,14.17,1.0,11.8,182.0,tree_top,20.1571428571,1.0,23.0,182.0,tree_top,0.735294117647,1.0,1.0,2.0,tree_top,38.5,16.5,76.0,182.0,tree_top
0.15,1,0.05,122,34,53,2.73,0.0,2.0,46.0,tree_top,3.81428571429,1.0,4.0,46.0,tree_top,0.393939393939,0.0,1.0,2.0,tree_top,6.86486486486,2.0,12.0,46.0,tree_top
0.15,1,0.05,122,34,52,5.5,0.0,2.0,133.0,tree_top,7.75714285714,0.0,5.0,133.0,tree_top,0.206896551724,0.0,0.0,2.0,tree_top,13.0975609756,2.0,17.0,133.0,tree_top
0.15,1,0.05,122,34,51,0.48,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.463414634146,0.0,1.0,2.0,tree_top,0.793103448276,1.0,1.4,3.0,tree_top
0.15,1,0.05,122,34,50,3.15,1.0,4.0,49.0,tree_top,4.3,1.0,6.2,49.0,tree_top,1.03125,1.0,1.0,4.0,tree_top,7.05263157895,3.5,10.2,49.0,tree_top
0.15,1,0.05,122,33,54,0.77,0.0,1.0,6.0,tree_top,0.942857142857,1.0,1.0,6.0,tree_top,0.805555555556,1.0,1.0,4.0,tree_top,1.08823529412,0.0,2.0,6.0,tree_top
0.15,1,0.05,122,33,53,12.96,1.0,19.0,127.0,tree_top,18.3857142857,2.5,34.2,127.0,tree_top,0.62962962963,1.0,1.0,2.0,tree_top,29.5348837209,14.0,50.6,127.0,tree_top
0.15,1,0.05,122,33,52,10.14,1.0,2.0,232.0,tree_top,14.3,1.0,5.0,232.0,tree_top,0.533333333333,0.0,1.0,3.0,tree_top,39.08,13.0,68.6,232.0,tree_top
0.15,1,0.05,122,33,51,2.84,0.5,5.0,31.0,tree_top,3.87142857143,1.0,6.2,31.0,tree_top,0.28125,0.0,0.8,2.0,tree_top,6.89473684211,5.0,11.6,31.0,tree_top
0.15,1,0.05,122,33,50,5.45,1.0,1.2,301.0,tree_top,7.67142857143,1.0,3.0,301.0,tree_top,0.780487804878,1.0,1.0,2.0,tree_top,17.4137931034,3.0,18.0,301.0,tree_top
0.15,1,0.05,120,37,54,0.82,0.5,1.0,8.0,tree_top,1.07142857143,1.0,2.0,8.0,tree_top,0.928571428571,1.0,1.0,3.0,tree_top,1.28571428571,0.0,2.0,8.0,tree_top
0.15,1,0.05,120,37,53,1.31,1.0,1.0,30.0,tree_top,1.78571428571,1.0,2.0,30.0,tree_top,0.974358974359,1.0,1.4,4.0,tree_top,2.8064516129,1.0,2.0,30.0,tree_top
0.15,1,0.05,120,37,52,14.79,1.0,8.2,241.0,tree_top,20.9428571429,1.5,19.4,241.0,tree_top,0.5,0.0,1.0,2.0,tree_top,36.275,8.5,53.6,241.0,tree_top
0.15,1,0.05,120,37,51,19.57,1.0,7.2,419.0,tree_top,27.7285714286,1.0,26.8,419.0,tree_top,1.08823529412,1.0,1.0,3.0,tree_top,52.8888888889,10.5,68.0,419.0,tree_top
0.15,1,0.05,120,37,50,7.5,1.0,7.2,72.0,tree_top,10.5,1.0,22.2,72.0,tree_top,0.787878787879,1.0,1.0,4.0,tree_top,19.1621621622,10.0,32.8,72.0,tree_top
0.15,1,0.05,120,36,54,5.48,1.0,1.2,133.0,tree_top,7.72857142857,1.0,2.0,133.0,tree_top,0.8,1.0,1.0,2.0,tree_top,16.9666666667,2.0,13.2,133.0,tree_bot
0.15,1,0.05,120,36,53,4.75,1.0,1.0,122.0,tree_top,6.68571428571,1.0,3.0,122.0,tree_top,0.617647058824,1.0,1.0,3.0,tree_top,12.4166666667,1.5,14.0,122.0,tree_top
0.15,1,0.05,120,36,52,14.59,1.0,4.0,310.0,tree_top,20.6428571429,1.0,16.6,310.0,tree_top,0.736842105263,0.5,1.6,3.0,tree_top,44.28125,12.0,66.6,310.0,tree_top
0.15,1,0.05,120,36,51,2.06,1.0,2.0,43.0,tree_top,2.71428571429,1.0,3.2,43.0,tree_top,0.611111111111,0.5,1.0,2.0,tree_top,4.94117647059,2.5,9.0,43.0,tree_top
0.15,1,0.05,120,36,50,3.03,1.0,4.0,27.0,tree_top,4.15714285714,1.0,5.0,27.0,tree_top,0.666666666667,1.0,1.0,2.0,tree_top,7.27027027027,4.0,14.0,27.0,tree_top
0.15,1,0.05,120,35,54,2.57,1.0,2.2,26.0,tree_top,3.54285714286,1.0,6.0,26.0,tree_top,1.13157894737,1.0,2.0,4.0,tree_top,6.40625,5.0,11.8,26.0,tree_top
0.15,1,0.05,120,35,53,0.79,0.0,1.0,7.0,tree_top,0.957142857143,0.0,1.2,7.0,tree_top,0.40625,0.0,1.0,2.0,tree_top,1.42105263158,1.0,3.0,7.0,tree_top
0.15,1,0.05,120,35,52,16.36,1.0,13.2,305.0,tree_top,23.1714285714,2.0,23.4,305.0,tree_top,0.857142857143,1.0,1.0,4.0,tree_top,45.4857142857,17.0,65.0,305.0,tree_top
0.15,1,0.05,120,35,51,5.1,1.0,5.2,104.0,tree_top,7.11428571429,1.0,7.2,104.0,tree_top,0.441176470588,0.0,1.0,1.0,tree_top,13.4166666667,6.0,19.0,104.0,tree_top
0.15,1,0.05,120,35,50,2.61,1.0,4.0,38.0,tree_top,3.52857142857,1.0,8.0,38.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,6.82352941176,5.0,9.4,38.0,tree_top
0.15,1,0.05,120,34,54,5.38,1.0,3.2,136.0,tree_top,7.57142857143,1.0,5.2,136.0,tree_top,0.805555555556,1.0,1.0,3.0,tree_top,14.7352941176,4.5,14.0,136.0,tree_top
0.15,1,0.05,120,34,53,4.66,1.0,3.2,72.0,tree_top,6.5,1.0,6.6,72.0,tree_top,0.970588235294,1.0,1.0,3.0,tree_top,11.7222222222,4.5,15.0,72.0,tree_top
0.15,1,0.05,120,34,52,19.19,1.0,23.4,357.0,tree_top,27.2,2.0,31.2,357.0,tree_top,0.516129032258,0.0,1.0,2.0,tree_top,48.4102564103,25.0,57.4,357.0,tree_top
0.15,1,0.05,120,34,51,14.75,1.0,13.8,216.0,tree_top,20.9,2.0,26.6,216.0,tree_top,1.175,1.0,2.0,3.0,tree_top,47.2,26.0,58.0,216.0,tree_bot
0.15,1,0.05,120,34,50,37.15,0.0,13.2,982.0,tree_top,52.9285714286,1.0,60.6,982.0,tree_top,0.162162162162,0.0,0.0,1.0,tree_top,112.090909091,22.0,145.0,982.0,tree_top
0.15,1,0.05,120,33,54,14.92,1.0,12.6,198.0,tree_top,21.2142857143,2.0,32.0,198.0,tree_top,1.06060606061,1.0,1.0,3.0,tree_top,39.1891891892,16.0,68.8,198.0,tree_top
0.15,1,0.05,120,33,53,20.32,1.0,8.0,423.0,tree_top,28.8857142857,1.0,28.4,423.0,tree_top,1.02631578947,1.0,1.0,3.0,tree_top,61.96875,22.0,122.2,423.0,tree_top
0.15,1,0.05,120,33,52,14.46,1.0,28.2,188.0,tree_top,20.2285714286,7.5,32.2,188.0,tree_top,0.535714285714,0.5,1.0,2.0,tree_top,33.3571428571,26.5,40.4,188.0,tree_top
0.15,1,0.05,120,33,51,3.12,1.0,4.0,38.0,tree_top,4.25714285714,1.0,7.0,38.0,tree_top,0.444444444444,0.0,1.0,3.0,tree_top,8.29411764706,5.0,13.4,38.0,tree_top
0.15,1,0.05,120,33,50,5.52,0.0,2.0,148.0,tree_top,7.78571428571,0.0,4.0,148.0,tree_top,0.179487179487,0.0,0.0,1.0,tree_top,17.3548387097,4.0,12.0,148.0,tree_top
0.15,1,0.05,118,37,54,24.05,1.0,37.4,486.0,tree_top,34.2,12.0,60.2,486.0,tree_top,0.692307692308,1.0,1.0,3.0,tree_top,54.0,36.0,82.6,486.0,tree_top
0.15,1,0.05,118,37,53,7.84,1.0,8.0,119.0,tree_top,10.9714285714,1.5,15.0,119.0,tree_top,0.914285714286,1.0,1.0,2.0,tree_top,21.0285714286,9.0,29.2,119.0,tree_top
0.15,1,0.05,118,37,52,37.2,1.0,22.2,488.0,tree_top,52.7857142857,4.0,59.8,488.0,tree_top,0.741935483871,1.0,1.0,4.0,tree_top,94.1538461538,43.0,172.0,488.0,tree_top
0.15,1,0.05,118,37,51,2.94,1.0,3.2,22.0,tree_top,3.97142857143,1.0,7.0,22.0,tree_top,1.17142857143,1.0,2.0,3.0,tree_top,6.77142857143,4.0,12.2,22.0,tree_top
0.15,1,0.05,118,37,50,2.67,1.0,2.2,50.0,tree_top,3.75714285714,1.0,4.0,50.0,tree_top,0.771428571429,1.0,1.0,3.0,tree_top,6.74285714286,3.0,11.2,50.0,tree_top
